Unique_ID,Dependent_Variable
Candidate_8805,0.6846582209913848
Candidate_28961,0.36906841625693837
Candidate_52033,0.3215189728269586
Candidate_7008,0.42017320213891546
Candidate_32177,0.12129763907832668
Candidate_5504,0.26896053744472137
Candidate_306,0.4495268124230045
Candidate_1960,0.554262869920329
Candidate_17113,0.07568758265512544
Candidate_36759,0.41507668658310176
Candidate_26475,0.49755797280513
Candidate_46541,0.22079674826548906
Candidate_17800,0.007329606841608005
Candidate_50950,0.5766284606568495
Candidate_673,0.13073568717325576
Candidate_49093,0.05994150984602538
Candidate_5267,0.29979865374008274
Candidate_31229,0.1520840694767109
Candidate_5765,0.35745820399874234
Candidate_30747,0.2247839338555871
Candidate_31139,0.2511137508530242
Candidate_48896,0.3612983655693659
Candidate_3556,0.7487698261485113
Candidate_36419,0.42715784809318574
Candidate_8373,0.26362844267981056
Candidate_17206,0.10029156181509766
Candidate_22328,0.09094542985867365
Candidate_53502,0.3798830128827059
Candidate_27199,0.17026925947124563
Candidate_22946,0.10566832698950936
Candidate_15287,0.13119792520242135
Candidate_51881,0.43104258888089514
Candidate_47202,0.1551903016874338
Candidate_38190,0.1405601155338065
Candidate_14605,0.7150480620775256
Candidate_25661,0.426781176555032
Candidate_5291,0.4868410601061517
Candidate_13143,0.16303893016072815
Candidate_33927,0.20762735802712462
Candidate_12556,0.06697381862857056
Candidate_13266,0.10550635955393771
Candidate_1520,0.3464593164393186
Candidate_3665,0.34792722211854255
Candidate_28110,0.3564006662205866
Candidate_36865,0.11970699538781225
Candidate_20571,0.19745592711395107
Candidate_4184,0.4030961153085473
Candidate_5254,0.1396347750981651
Candidate_30637,0.23193686890363563
Candidate_6902,0.5607796549591832
Candidate_46001,0.6972674494182958
Candidate_878,0.5288011187705377
Candidate_23172,0.15963511378075965
Candidate_14841,0.04522760727984877
Candidate_45948,0.2022794519539977
Candidate_47770,0.6527305768197468
Candidate_38976,0.5021995128973381
Candidate_21803,0.3715219321595181
Candidate_13771,0.4994760351577547
Candidate_12176,0.04484417941297078
Candidate_16989,0.09089641915040317
Candidate_11140,0.5514292938664128
Candidate_52744,0.8853785573769472
Candidate_46030,0.38287084871904165
Candidate_48315,0.3086829978893494
Candidate_21267,0.0520327694248279
Candidate_23762,0.3536835660501024
Candidate_23770,0.2558461081296661
Candidate_48933,0.16502153752673082
Candidate_50539,0.6709689128557951
Candidate_46456,0.22264808783048642
Candidate_6970,0.41764375430746437
Candidate_4196,0.43763075255540534
Candidate_54894,0.6209697547119019
Candidate_24459,0.02122383786386744
Candidate_45974,0.053575550400714544
Candidate_36511,0.21559424183560388
Candidate_18121,0.08373634924807451
Candidate_7540,0.5421922474503897
Candidate_14989,0.3023687658773355
Candidate_14329,0.6122671499147914
Candidate_2146,0.806189332062573
Candidate_38542,0.22535752400935977
Candidate_36989,0.12776663955393433
Candidate_24908,0.5806707657334533
Candidate_4484,0.14402995783537018
Candidate_6903,0.23284236425936986
Candidate_4013,0.3397058438624049
Candidate_42298,0.14791424426794303
Candidate_9298,0.4762982959253112
Candidate_29563,0.10840693369601949
Candidate_49473,0.03818842046778461
Candidate_52536,0.19362860302421817
Candidate_28307,0.35063983003688765
Candidate_37517,0.29842646850216203
Candidate_15651,0.20206024999334615
Candidate_11761,0.4318497571845587
Candidate_2739,0.49006494154263097
Candidate_14818,0.14075685772346383
Candidate_46931,0.16484120969319638
Candidate_49091,0.041024933005082434
Candidate_20450,0.5164304362395108
Candidate_20814,0.19517972084089805
Candidate_2418,0.3599136752489286
Candidate_39909,0.05293520079811074
Candidate_34150,0.32389998319299856
Candidate_33414,0.4609156759868461
Candidate_22669,0.16307995555111757
Candidate_9020,0.41239559745861704
Candidate_44118,0.13003608305477646
Candidate_42570,0.1764850997151658
Candidate_9546,0.6506424479522914
Candidate_6498,0.8594271281049816
Candidate_1365,0.6429280569236552
Candidate_5563,0.4105106065244837
Candidate_33839,0.06542889602570287
Candidate_54616,0.1556570711588383
Candidate_50172,0.18946904932261552
Candidate_12182,0.20023364096091079
Candidate_7317,0.1966478051018629
Candidate_13241,0.34295037015570273
Candidate_31256,0.19280409840376372
Candidate_25493,0.12773313839465728
Candidate_4547,0.3022812006209816
Candidate_26984,0.024681786557348033
Candidate_18758,0.3632379587310006
Candidate_17710,0.3601307870143973
Candidate_11805,0.5277335880576597
Candidate_22881,0.2541764943223508
Candidate_14604,0.1270879358073471
Candidate_38585,0.2634115408931739
Candidate_3644,0.19925439935696232
Candidate_37961,0.4393477837517654
Candidate_4545,0.4450501398253427
Candidate_12973,0.36496333619824634
Candidate_14987,0.08242912856869347
Candidate_40152,0.27632134353356613
Candidate_53652,0.6087513835347735
Candidate_25620,0.4155132246388889
Candidate_26040,0.017982651918246283
Candidate_10077,0.5941364021734112
Candidate_34829,0.19283126807798204
Candidate_21651,0.13170865287259265
Candidate_862,0.4726483493508707
Candidate_33773,0.25785095404840885
Candidate_19170,0.29992609438942236
Candidate_14675,0.15178999161449624
Candidate_44909,0.383132643409363
Candidate_7824,0.43025424924976996
Candidate_36106,0.17252805099867394
Candidate_20189,0.13948416277401968
Candidate_41153,0.08713286636166764
Candidate_41315,0.1321180050741499
Candidate_13693,0.098933077416047
Candidate_26566,0.04179875222929013
Candidate_27067,0.059075976734963974
Candidate_16031,0.0977835461333646
Candidate_4665,0.4160069187956058
Candidate_9541,0.09979255502759382
Candidate_16500,0.042616495217559176
Candidate_40631,0.038548468730492995
Candidate_24145,0.06436989407892345
Candidate_35168,0.10918921028119395
Candidate_54473,0.4045919230606254
Candidate_33841,0.20660430616316858
Candidate_39121,0.1297401823876584
Candidate_51704,0.19075104397113996
Candidate_4451,0.37500301294017474
Candidate_33949,0.10276688101704215
Candidate_35963,0.17086011948187943
Candidate_45212,0.6058717739038616
Candidate_15870,0.23809570756211054
Candidate_53015,0.35056386554253655
Candidate_8272,0.2779178882493789
Candidate_48254,0.09007484983075832
Candidate_31345,0.11554379172681531
Candidate_6622,0.5172453809514123
Candidate_16154,0.09965446407617459
Candidate_41105,0.2630819841340988
Candidate_36646,0.14298937976866205
Candidate_34007,0.25368148647587263
Candidate_27981,0.18469226063156902
Candidate_15162,0.15587596059679262
Candidate_41298,0.08339157974335548
Candidate_54530,0.45006070621866034
Candidate_1037,0.07383634152704055
Candidate_42843,0.2166541958486712
Candidate_8786,0.545111009183705
Candidate_51282,0.3489961942389879
Candidate_29146,0.20554036986416033
Candidate_13824,0.15430659093763888
Candidate_39983,0.05569725998408869
Candidate_3066,0.6371365241745204
Candidate_19182,0.09907794246681398
Candidate_22339,0.1284337224210624
Candidate_23153,0.2213019196550629
Candidate_13700,0.29889235848003803
Candidate_47388,0.14688279040301946
Candidate_2810,0.6946144079888912
Candidate_38845,0.8487968222555192
Candidate_28670,0.057012870656550155
Candidate_52400,0.8377392429144521
Candidate_18379,0.5922673368969591
Candidate_44134,0.35533024370876287
Candidate_24926,0.1658603274600086
Candidate_24976,0.04765992596255851
Candidate_54505,0.3521577652773956
Candidate_22756,0.5870039953289499
Candidate_6407,0.38983317530908673
Candidate_44701,0.21587517595460115
Candidate_21641,0.3214606601940666
Candidate_1954,0.519904773673066
Candidate_21299,0.0348605566690739
Candidate_6538,0.3260342443939249
Candidate_583,0.5657322410406385
Candidate_12372,0.15489941104056718
Candidate_21682,0.29811629342203866
Candidate_22313,0.3246136832609096
Candidate_27256,0.3200135286658868
Candidate_47282,0.44109613983612195
Candidate_6418,0.38520789305669867
Candidate_24006,0.00806839023771519
Candidate_3701,0.3902287324862313
Candidate_14659,0.30898982838316674
Candidate_20994,0.25038974413273235
Candidate_34821,0.28466318663101786
Candidate_4544,0.1732202698957414
Candidate_14438,0.17166224181827677
Candidate_6942,0.09073273995633413
Candidate_24771,0.040605256468818934
Candidate_216,0.4597740206233982
Candidate_52795,0.623890747512353
Candidate_29254,0.09903398880158873
Candidate_20337,0.07830694245566275
Candidate_2553,0.0865476005180813
Candidate_15164,0.35765055471672946
Candidate_4172,0.6655477734571008
Candidate_14336,0.10154753125989505
Candidate_15992,0.3242232604310177
Candidate_26973,0.08503655847807579
Candidate_53349,0.31927961797517546
Candidate_47287,0.028516831011378713
Candidate_43121,0.008984220022450048
Candidate_10698,0.1180057395284
Candidate_44110,0.020068612356800027
Candidate_46466,0.5336497059881252
Candidate_21553,0.07884879457700833
Candidate_18748,0.07453981883712449
Candidate_12046,0.06960663964721871
Candidate_35004,0.2537241253290628
Candidate_41095,0.07163816053715515
Candidate_8125,0.1555758424490562
Candidate_47392,0.14844133945466073
Candidate_24873,0.3622875540332612
Candidate_27153,0.03482151407968646
Candidate_2025,0.5634101059251336
Candidate_45685,0.3242631486320624
Candidate_46332,0.2654504014585477
Candidate_27561,0.035938742263315296
Candidate_39103,0.021360586673947538
Candidate_18279,0.09759524903002456
Candidate_31474,0.3818693295836944
Candidate_50730,0.6027455492694161
Candidate_47753,0.5083806166884054
Candidate_51568,0.6969907020084591
Candidate_40198,0.15524079682378011
Candidate_40574,0.10651897012555865
Candidate_49532,0.13349076257095258
Candidate_40724,0.31156253472896894
Candidate_39423,0.19900543061068487
Candidate_22409,0.2650284927397045
Candidate_30431,0.028042890742650223
Candidate_48608,0.09886846777332714
Candidate_41228,0.07769431536651797
Candidate_16470,0.03772608707190724
Candidate_42006,0.3511969670111208
Candidate_40336,0.17227638220657226
Candidate_22831,0.032897514684341295
Candidate_27583,0.11689316349529431
Candidate_32400,0.07641363963161116
Candidate_26091,0.21191271766375014
Candidate_41355,0.30656845461144067
Candidate_276,0.5903803156630494
Candidate_26019,0.029807591269217913
Candidate_11697,0.10451453823500272
Candidate_5427,0.5991004312402908
Candidate_1387,0.4110871588893396
Candidate_31673,0.2619211345526312
Candidate_50064,0.4328633979777187
Candidate_11383,0.6853471227021521
Candidate_27638,0.49736989152552247
Candidate_10436,0.5422839628467825
Candidate_41529,0.6470978046053346
Candidate_49548,0.1896305228348556
Candidate_28061,0.08162541837866291
Candidate_54399,0.25882568225153124
Candidate_27751,0.029438528511881137
Candidate_24783,0.11977561836284571
Candidate_19394,0.03126528608116106
Candidate_39070,0.12855109626572053
Candidate_24879,0.3781976747499665
Candidate_38488,0.07975036558679484
Candidate_11975,0.4457741993357132
Candidate_45064,0.5056705826697835
Candidate_27361,0.21000457828866234
Candidate_11405,0.296560169428083
Candidate_34319,0.22803237397053847
Candidate_8509,0.607164403356431
Candidate_52338,0.2185862188235679
Candidate_28722,0.32950566690911226
Candidate_25132,0.10410055796652931
Candidate_36308,0.11572288330515952
Candidate_18410,0.05489664809339277
Candidate_2042,0.5847523494305382
Candidate_38840,0.41963233481304885
Candidate_16919,0.14249556045185702
Candidate_45152,0.5845042789478417
Candidate_16048,0.07993942674060528
Candidate_53820,0.6912123955861337
Candidate_36730,0.170901343188655
Candidate_34580,0.5297174160906171
Candidate_39408,0.3986820546676896
Candidate_45659,0.5025647091612904
Candidate_26235,0.25422389085417674
Candidate_17115,0.3119601971665368
Candidate_4224,0.6602130193977488
Candidate_40137,0.6000422348708483
Candidate_46920,0.39032535084457065
Candidate_727,0.26673568337396397
Candidate_30248,0.1207587483560857
Candidate_38097,0.10502682377255727
Candidate_28702,0.12753253376441978
Candidate_14494,0.06953992527955723
Candidate_27679,0.008683293620268689
Candidate_35045,0.14292923051713471
Candidate_50948,0.7387218100676733
Candidate_25739,0.10059697939825162
Candidate_53524,0.2678570334830998
Candidate_39390,0.22971527137248035
Candidate_24957,0.006891234527676945
Candidate_33899,0.21609135499044166
Candidate_14134,0.40215749566543524
Candidate_41501,0.21987043242039786
Candidate_8986,0.20596828793221872
Candidate_52755,0.9519659763090205
Candidate_14141,0.22243540322701633
Candidate_11022,0.22679679095680538
Candidate_7694,0.7722095115016613
Candidate_44106,0.12259144874402626
Candidate_24968,0.06356325049140138
Candidate_35676,0.38101319818265456
Candidate_28693,0.1375008732535936
Candidate_132,0.4194566317908665
Candidate_22293,0.12476002291911646
Candidate_27854,0.034312939636645674
Candidate_32729,0.015423137413292069
Candidate_27436,0.05634478046726408
Candidate_36382,0.5440499923136125
Candidate_35213,0.3587672845184928
Candidate_9851,0.37462426694958123
Candidate_27521,0.1044076378660492
Candidate_18107,0.14454158897274538
Candidate_15907,0.1362063663898841
Candidate_38467,0.1355894893091318
Candidate_27100,0.09669342042829586
Candidate_21279,0.059410350070397744
Candidate_8431,0.42605337814016925
Candidate_11051,0.20360453683684165
Candidate_33730,0.8838063496173695
Candidate_53054,0.9079221422853757
Candidate_8934,0.3963705979927074
Candidate_19756,0.0662917225564674
Candidate_17530,0.05583641243766079
Candidate_49292,0.2088501494919427
Candidate_14527,0.13531371879857892
Candidate_22453,0.29403867173813353
Candidate_54759,0.3498739491729691
Candidate_22183,0.012709829661957798
Candidate_41157,0.13275961077630838
Candidate_18929,0.14223644383598663
Candidate_11077,0.29110058117542487
Candidate_10733,0.6191277487346113
Candidate_47989,0.19298164129562814
Candidate_47359,0.31269818621214973
Candidate_24947,0.10282758128509528
Candidate_42412,0.523687909220961
Candidate_16945,0.30063649822886396
Candidate_22118,0.22075079148885646
Candidate_15713,0.18162116380350632
Candidate_15404,0.6787378870985278
Candidate_32734,0.2598441735689482
Candidate_32159,0.2336405345491115
Candidate_2404,0.04832863501183068
Candidate_27934,0.020089565703411683
Candidate_16139,0.34816841876051474
Candidate_10775,0.4888474035960156
Candidate_25441,0.27533571581456623
Candidate_7724,0.5491349145934917
Candidate_22308,0.4175172511762364
Candidate_21458,0.24099688740892947
Candidate_26446,0.12941776705296273
Candidate_17339,0.5016209596692816
Candidate_43233,0.06643582997566408
Candidate_32823,0.470604000256207
Candidate_38378,0.1648103967953082
Candidate_39064,0.36287840139811567
Candidate_42689,0.130914844048927
Candidate_8717,0.1824173596574023
Candidate_27263,0.015623068304003696
Candidate_52471,0.25038433007973465
Candidate_49260,0.16787397635455134
Candidate_50614,0.2268077666998094
